Country,Both sexes-2016,Both sexes-2015,Both sexes-2010,Both sexes-2005,Both sexes-2000,Male-2016,Male-2015,Male-2010,Male-2005,Male-2000,Female-2016,Female-2015,Female-2010,Female-2005,Female-2000
Afghanistan,53,53.2,51.6,49.6,46.9,52.1,52.6,50.9,49.1,46.2,54.1,54.1,52.3,50.2,47.7
Albania,68.1,67.8,66.4,65.4,64.9,66.7,66.5,64.7,64,62.9,69.6,69.3,68.2,67,67.2
Algeria,65.5,65.3,64.5,62.8,60.7,65.4,65.2,64.4,62.7,60.3,65.6,65.4,64.6,63,61.2
Angola,55.8,55.3,51.8,46.7,41.9,53.8,53.3,49.9,44.9,40.1,57.7,57.3,53.7,48.4,43.7
Antigua and Barbuda,67,66.9,66.5,65.4,64.6,65.2,65.1,64.8,64,62.5,68.8,68.6,68.1,66.9,66.6
Argentina,68.4,68.2,67.3,66.7,65.7,65.9,65.7,64.9,64.2,63,70.7,70.5,69.7,69.3,68.4
Armenia,66.3,66,65.2,64.7,63.8,63.6,63.3,61.7,61.8,61.3,68.7,68.5,68.4,67.4,66.1
Australia,73,72.7,72.2,71.4,70.3,71.8,71.5,70.9,69.9,68.5,74.1,73.9,73.5,72.9,72
Austria,72.4,72.1,71.4,70.6,69.5,70.9,70.4,69.5,68.5,67.3,73.9,73.6,73.2,72.4,71.5
Azerbaijan,64.9,64.6,63.4,61.5,59.6,62.8,62.5,61.5,59.5,57.5,66.9,66.6,65.2,63.4,61.5
Bahamas,66.8,66.7,66.4,65.1,63.7,64.7,64.5,64.1,62.8,61.4,68.8,68.7,68.5,67.2,66
Bahrain,68.1,67.7,66.3,64.5,63,68.3,67.9,66.4,64.6,63.1,67.6,67.3,65.8,64.3,62.9
Bangladesh,63.3,62.8,60.7,58.6,56.5,62.6,62.2,60.4,58.6,56.8,64.1,63.6,61,58.6,56.2
Barbados,67,66.8,66.2,65.8,65.1,65.4,65.2,64.6,64.3,63.5,68.5,68.4,67.8,67.2,66.6
Belarus,65.5,65.2,62.3,60.8,60.8,61.4,61.1,57.7,56.2,56.5,69.3,69,67,65.7,65.3
Belgium,71.6,71.4,70.8,69.9,68.9,70.2,70,69.1,68.2,66.9,73,72.8,72.3,71.6,71
Belize,62.5,62.3,61.9,61.4,61,60.7,60.5,60.2,59.6,59.1,64.5,64.3,63.8,63.4,63
Benin,53.5,53.1,51.7,49.7,48.4,52.5,52.2,50.7,48.8,47.2,54.4,54,52.6,50.7,49.4
Bhutan,60.7,60.2,58.7,56.2,52.6,60.8,60.4,59,56.4,52.8,60.5,60,58.4,55.9,52.3
Bolivia (Plurinational State of),63,62.7,61,58.5,56,61.3,61,59.5,57.1,54.8,64.8,64.4,62.6,59.9,57.2
Bosnia and Herzegovina,67.2,66.9,66.7,65.6,65.5,64.9,64.6,64.4,63.1,62.9,69.4,69.2,68.9,68,67.9
Botswana,57.5,56.8,52.9,45.3,42.7,55.2,54.4,50.6,44,41.4,59.5,59.1,55.2,46.4,44
Brazil,66,65.8,64.5,63.3,61.5,63.4,63.1,61.9,60.7,58.8,68.7,68.4,67.1,65.9,64.2
Brunei Darussalam,67.9,67.7,67.9,67.6,65.9,67,66.8,67,66.5,64.9,68.8,68.5,68.9,68.7,67
Bulgaria,66.4,66.2,65.7,64.7,63.7,63.5,63.4,62.9,61.9,61,69.2,69.1,68.5,67.6,66.7
Burkina Faso,52.9,52.4,49.7,45.9,43.1,52.7,52.1,49.4,45.4,42.4,53.1,52.6,50,46.2,43.7
Burundi,52.6,52.2,50.3,47.1,44.6,51.2,50.7,49.3,46.1,43.1,54,53.6,51.3,48.1,46.1
Cabo Verde,64.5,64.3,63.1,61.9,60.7,63.1,62.9,61.8,60.6,59.5,65.8,65.5,64.3,63,61.7
Cambodia,60.8,60.4,58.5,54.5,50,59.4,59,57,52.7,48.3,62.1,61.6,59.8,56.2,51.6
Cameroon,51.1,50.3,48.3,45.4,42.9,50.1,49.2,47.6,44.8,42.2,52,51.4,49.1,46.1,43.5
Canada,73.2,73,72.2,71.3,70.4,72,71.8,70.8,69.7,68.7,74.3,74.2,73.5,72.8,72.1
Central African Republic,44.9,44.6,42.7,39.7,39.2,43.9,43.9,42.1,39.2,38.6,45.9,45.3,43.4,40.2,39.8
Chad,47.2,46.7,45.1,42.7,41.5,46.5,46,44.5,42.3,40.7,48,47.5,45.6,43.2,42.3
Chile,69.7,69.6,68.9,68.6,67.8,67.9,67.7,66.8,66.5,65.5,71.5,71.4,70.8,70.6,69.9
China,68.7,68.4,67.6,66.7,64.8,68,67.8,67,66.1,64.1,69.3,69.1,68.3,67.3,65.6
Colombia,67.1,66.8,65.7,65.1,63.4,64.4,64.1,63,62.5,60.2,69.8,69.6,68.5,67.8,66.8
Comoros,56.6,56.3,54.7,53,52.3,55.4,55.1,53.6,51.9,51.1,57.8,57.5,55.8,54.2,53.5
Congo,56.7,56.1,54.2,49.2,46.4,55.9,55.4,53.6,48.8,45.9,57.6,56.8,54.7,49.5,46.9
Costa Rica,70.9,70.7,69.7,70,69,69.1,68.9,67.9,68.3,67.2,72.7,72.5,71.7,71.7,70.8
C̫te d'Ivoire,48.3,47.7,46.2,44.1,43.1,47.6,47,45.6,43.5,42.5,49,48.4,46.9,44.8,43.8
Croatia,69,68.4,67.9,66.6,65.9,66.4,65.8,65.1,63.8,63,71.7,71,70.4,69.5,68.8
Cuba,69.9,69.6,69,68.3,67.7,68.4,68.2,67.7,67,66.4,71.4,71.1,70.4,69.6,69.1
Cyprus,73.3,73.1,72.4,71.2,70.5,71.9,71.7,70.8,69.9,69.2,74.8,74.6,74,72.5,71.9
Czechia,69.3,68.8,68.1,67,66.2,67,66.6,65.6,64.4,63.6,71.6,71.1,70.5,69.4,68.9
Democratic People's Republic of Korea,64.6,64.4,62.3,61.5,58.3,62.1,61.9,60.1,59.3,55.7,66.9,66.6,64.3,63.4,60.5
Democratic Republic of the Congo,52.5,52.1,49.9,47.1,44.4,51.3,50.9,48.7,46,43.4,53.8,53.3,51,48.1,45.4
Denmark,71.8,71.5,70.4,69.6,68.6,70.7,70.5,69.2,68.2,67.1,73,72.7,71.6,70.9,69.9
Djibouti,56.6,56.3,54.3,51.7,50.4,55.3,55,53.1,50.6,49.2,57.9,57.7,55.5,52.8,51.6
Dominican Republic,65.2,64.9,63.8,62.4,61.8,63.1,62.8,61.7,60.4,59.9,67.5,67.2,66.1,64.5,63.8
Ecuador,67.9,67.6,66.8,65.9,64.3,66.1,65.8,64.7,63.6,62.2,69.7,69.5,69,68.3,66.6
Egypt,61.1,60.8,60,59.7,59.1,59.9,59.7,58.9,58.6,57.9,62.4,62,61.3,60.9,60.3
El Salvador,65.5,65.2,64.2,62.6,61.3,61.7,61.4,60.4,58.9,57.6,69,68.7,67.7,66.1,64.8
Equatorial Guinea,53.8,53.6,51.2,48.6,47,52.5,52.2,50.4,47.3,45.3,55.3,55.2,52,50.2,48.9
Eritrea,57.4,57.1,55.3,52.9,39.6,56,55.7,54,51.8,35,59,58.6,56.7,54,45.5
Estonia,68.2,68,66.7,64.4,62.6,64.6,64.5,62.8,60.1,58.4,71.4,71.1,70.1,68.4,66.6
Eswatini,50.2,49.9,44.2,38.5,42.3,47.8,47.5,42.1,37.6,40.6,52.2,51.9,46.2,39.3,43.9
Ethiopia,57.5,57,54,48.6,44.5,56.1,55.6,52.6,47.7,43.3,58.9,58.4,55.3,49.6,45.9
Fiji,61.3,61.2,60.4,59.7,59.1,59.6,59.4,58.7,58.1,57.5,63.3,63.1,62.4,61.6,60.8
Finland,71.7,71.6,70.4,69.6,68.5,69.8,69.7,68,67.1,66,73.5,73.5,72.6,72,70.9
France,73.4,73.2,72.2,71.3,70.3,71.8,71.6,70.2,69.2,68,74.9,74.8,74.1,73.4,72.6
Gabon,58.7,58.2,54.8,52.3,51.8,57.8,57.2,54.7,52.2,51.3,59.7,59.1,54.7,52.3,52.4
Gambia,54.4,54.1,52.5,51,49.1,53.7,53.4,51.9,50.5,48.7,55.2,54.9,53.2,51.7,49.7
Georgia,64.9,65.1,64.8,65.2,64,61.5,61.6,61.4,62.1,61.1,68.4,68.5,68.2,68.1,66.6
Germany,71.6,71.3,70.9,70.2,69.2,70.2,69.9,69.3,68.4,67.1,73,72.8,72.5,71.9,71.1
Ghana,56.4,56,54.1,51.9,50.6,55.8,55.5,53.6,51.4,50.4,57,56.6,54.6,52.5,50.9
Greece,72,71.8,71.5,70.5,69.6,70.5,70.3,69.8,68.9,68,73.6,73.4,73,72.2,71.3
Grenada,64.7,64.6,64,62.9,62.4,63,62.9,62.3,61.3,60.8,66.5,66.4,65.7,64.6,63.9
Guatemala,64.2,63.9,62.1,60.4,59.1,62.2,61.8,59.6,57.7,56.6,66.2,65.9,64.4,63.1,61.6
Guinea,52.2,51.1,50,47.1,45,52.1,51.1,49.7,46.9,45.1,52.2,51.2,50.2,47.4,44.9
Guinea-Bissau,51.7,51.2,48.8,46.4,45,50.6,50,47.9,45.7,44.1,52.9,52.3,49.7,47.1,45.7
Guyana,58.3,58.2,57.8,56.9,56.8,56.4,56.3,56,55.3,55.1,60.4,60.2,59.6,58.5,58.5
Haiti,55.3,55.1,32.3,52.5,50.3,53.9,53.7,29.9,51.5,49.1,56.8,56.6,35.2,53.6,51.6
Honduras,66.8,66.6,65.5,64.3,62.8,65.1,64.9,63.9,62.6,61.1,68.5,68.2,67.2,66,64.6
Hungary,66.8,66.4,65.6,64.6,63.5,64.1,63.7,62.6,61.3,60.3,69.5,68.9,68.5,67.7,66.9
Iceland,73,73,72.6,71.9,70.7,72.3,72.2,71.5,70.8,69.5,73.8,73.8,73.6,72.9,71.9
India,59.3,58.9,57.4,55.3,53.5,58.7,58.4,57.2,55.3,53.6,59.9,59.5,57.6,55.2,53.4
Indonesia,61.7,61.5,60.4,59.7,58.7,60.4,60.3,59.1,58.5,57.7,63,62.8,61.8,60.9,59.7
Iran (Islamic Republic of),65.4,65.1,63.9,62,60.6,64.9,64.6,63.2,61.1,60.1,65.9,65.6,64.7,62.9,61.1
Iraq,59,58.4,59.6,56.4,58.4,57.4,56.7,58.4,54.5,57.1,60.6,60.2,60.7,58.6,59.6
Ireland,72.1,72,71.5,69.8,67.8,71.1,70.9,70.2,68.4,66.2,73.2,73.1,72.7,71.2,69.5
Israel,72.9,72.7,72.4,70.8,69.7,71.7,71.4,71.2,69.5,68.3,74.1,73.9,73.5,72,71
Italy,73.2,73,72.8,71.9,70.6,72,71.7,71.2,70.1,68.7,74.3,74.2,74.2,73.5,72.5
Jamaica,66.9,66.7,66.1,64.6,64.1,65.3,65.1,64.5,63,62.3,68.5,68.4,67.7,66.3,66
Japan,74.8,74.7,73.8,73.2,72.5,72.6,72.4,71.4,70.6,69.9,76.9,76.8,76.2,75.7,75
Jordan,66.4,66.2,64.7,63.5,62.9,65.4,65.2,63.9,62.8,62.3,67.5,67.2,65.6,64.3,63.5
Kazakhstan,63.4,62.8,60.2,57.7,57,59.9,59.3,56.2,53.3,52.6,66.7,66.3,64.2,62.5,61.7
Kenya,58.9,58.3,55.5,48.9,47.1,57,56.3,54.3,48.2,46.3,60.8,60.3,56.6,49.6,47.8
Kiribati,57.8,57.6,57.5,55,55.8,56,55.8,55.8,53.5,54.2,59.4,59.3,59.1,56.3,57.3
Kuwait,66.3,66.1,64.6,63.8,63.7,66.3,66.1,64.4,63.3,62.9,66.2,66,64.8,64.4,64.7
Kyrgyzstan,63.5,63.2,61.1,59.7,59.1,60.7,60.4,57.9,56.7,56,66.4,66,64.5,62.8,62.4
Lao People's Democratic Republic,57.9,57.5,56,53.4,50.7,56.9,56.6,55.1,52.6,49.8,58.8,58.4,56.8,54.2,51.5
Latvia,66.2,65.9,64.6,62.8,62.2,62.4,62.2,60.5,58.2,57.7,69.5,69.2,68.2,67.2,66.5
Lebanon,66.1,65.6,65.2,64.6,63.1,65.5,64.9,64.7,64,62.3,66.8,66.4,65.9,65.3,63.9
Lesotho,46.6,45.9,45.7,40,44.5,45,44.3,44.4,39.7,43.7,47.9,47.2,46.7,40.1,45
Liberia,54.5,53.7,51.6,47.5,44.6,53.9,53,51.1,46.9,44.1,55.1,54.4,52.2,48,45.1
Libya,62.3,62.3,62.9,62.1,61.3,60.5,60.6,61.8,61.2,60.6,64.2,64.2,64.2,63.2,62.1
Lithuania,66.1,65.5,64.5,62.8,63.4,61.9,61.3,60,58.1,59.2,70,69.5,68.9,67.6,67.5
Luxembourg,72.6,72.6,71.7,70.4,69.3,71.1,71,70,68.4,67,73.7,73.9,73.1,72.2,71.2
Madagascar,58.3,57.9,55.8,53.6,51.2,57.1,56.8,54.7,52.6,50.3,59.5,59.1,57,54.6,52.1
Malawi,56.2,55.5,50.4,43.5,40.2,53.9,53.2,48.4,42.4,39.1,58.4,57.7,52.3,44.5,41.4
Malaysia,66.6,66.4,65.6,64.8,64.2,65.3,65,64.1,63.3,62.8,68.1,67.9,67.3,66.6,65.8
Maldives,69.8,69.4,67.6,65.3,61.1,69.7,69.3,67.5,65.2,61.1,69.7,69.4,67.6,65.3,60.9
Mali,50.7,50.2,48.4,45.3,41.4,50.4,49.8,48.1,44.9,41,51,50.5,48.7,45.7,41.8
Malta,72.2,72.2,71.6,70.5,69.8,71.3,71.3,70.5,69.7,68.7,73.3,73.2,72.6,71.3,70.7
Mauritania,56.4,56.1,54.5,53.1,52.4,55.6,55.2,53.7,52.1,51.5,57.2,56.8,55.4,54,53.3
Mauritius,65.8,65.5,64.5,63.8,62.6,63.6,63.2,62.2,61.5,60.6,68.2,68,66.9,66.1,65.1
Mexico,67.7,67.4,66.5,66.2,65.6,65.8,65.5,64.4,64.4,63.6,69.6,69.4,68.6,68.1,67.6
Micronesia (Federated States of),61.1,60.8,60.3,59.4,58.7,60.4,60.1,59.8,58.9,58.3,61.7,61.5,60.8,59.8,59
Mongolia,61.9,61.7,60.2,57.9,55.8,58.6,58.4,57,54.8,53.4,65.5,65.3,63.8,61.4,58.4
Montenegro,68.1,67.9,67.1,65.6,64.9,66.1,65.9,65.1,63.5,62.9,70.1,69.9,69.1,67.7,67
Morocco,65.3,65,63.5,61.4,58.8,65,64.8,63.2,61,58.2,65.5,65.2,63.8,61.9,59.3
Mozambique,52.2,51.2,47.6,44.1,42,50.3,49.6,46.7,43.4,40.9,53.9,52.7,48.5,44.8,43.1
Myanmar,58.4,58.1,56.3,54.9,53.4,56.9,56.5,54.7,53.4,52,59.9,59.6,57.8,56.4,54.8
Namibia,55.9,55.6,53.4,47.2,49.1,53.8,53.6,51.5,46.2,47.6,57.9,57.6,55.1,48.1,50.4
Nepal,61.3,60.2,59.2,56.7,54.2,60.5,59.4,58.5,56,53.8,62.1,61.1,60,57.4,54.5
Netherlands,72.1,72,71.4,70.4,69.2,71.3,71.1,70.4,69.1,67.7,72.8,72.7,72.4,71.6,70.7
New Zealand,72.8,72.6,72,71,69.8,71.8,71.6,70.8,69.6,68.1,73.9,73.8,73.1,72.3,71.5
Nicaragua,66.9,66.6,65.5,63.8,61.9,64.8,64.5,63.3,61.6,59.9,69,68.8,67.6,65.9,63.9
Niger,52.5,52,49.4,45.6,42.1,52,51.4,49,45.3,41.8,53.1,52.6,49.8,45.9,42.3
Nigeria,48.9,48.5,46.2,43.6,41.5,48.7,48.2,46.2,43.5,41.3,49.2,48.8,46.2,43.6,41.7
Norway,73,72.9,71.8,71.2,69.9,71.8,71.7,70.3,69.5,68,74.3,74.1,73.2,72.8,71.8
Oman,65.6,65.5,65.5,64.4,63.1,64,63.8,64.5,63.5,62.1,67.7,67.5,66.7,65.6,64.2
Pakistan,57.7,57.3,56.2,54.2,54.3,57.6,57.1,56.1,54.1,54.5,57.9,57.5,56.4,54.2,54.1
Panama,69.4,69.3,68.3,67.8,67.4,67.2,67.1,66,66,65.4,71.8,71.6,70.8,69.7,69.7
Papua New Guinea,58,57.8,56.9,55.5,54.6,56.7,56.5,55.5,54.2,53.2,59.5,59.3,58.3,56.9,56
Paraguay,65.3,65.1,64.5,63.4,62.7,64.2,64.1,63.5,62.4,61.6,66.4,66.2,65.6,64.6,63.9
Peru,67.5,67.2,66.3,65.1,63.3,65.8,65.5,64.6,63.4,61.7,69.2,68.9,68,66.7,64.9
Philippines,61.7,61.6,60.6,59.6,59.2,59.4,59.2,58.3,57.2,56.9,64.2,64,63.2,62.2,61.7
Poland,68.5,68.1,67.3,66.3,65.4,65.4,64.9,63.9,62.9,62,71.7,71.3,70.7,69.8,68.8
Portugal,72,71.8,70.8,69.6,68.2,70,69.9,68.8,67.5,65.8,74,73.7,72.7,71.7,70.6
Qatar,68.6,68.3,66.7,66.1,65.4,68.4,68.1,66.4,65.7,65.1,68.4,68.1,67,66.4,65.7
Republic of Korea,73,72.7,71.4,69.9,68.1,70.7,70.3,68.8,67.2,65.2,75.1,74.8,73.7,72.2,70.8
Republic of Moldova,63.6,62.9,61.3,60.4,60,60.7,60,58.2,57.5,57.2,66.4,65.8,64.5,63.4,62.7
Romania,66.6,66.3,65.2,64,63.1,63.7,63.3,62.2,61.3,60.1,69.7,69.3,68.3,66.9,65.8
Russian Federation,63.5,63.1,61,58.1,58,59.1,58.7,56.3,52.8,52.5,67.5,67.3,65.7,63.7,63.4
Rwanda,59.9,59.3,56.2,48.3,40.7,58.8,58.3,55.4,47.8,40.5,61,60.3,57.1,48.8,40.9
Saint Lucia,66.4,66.3,65.7,64,63.6,64.6,64.4,63.8,62.3,62.2,68.3,68.2,67.6,65.7,64.9
Saint Vincent and the Grenadines,63.4,63.6,63.4,62.6,62.3,61.5,61.8,62,61,60.9,65.6,65.7,64.9,64.3,63.7
Samoa,66,65.7,64.4,63.1,61.8,64.1,63.8,62.5,61.2,59.8,68,67.8,66.7,65.4,64.2
Sao Tome and Principe,60.7,60.5,59,57.1,55.3,59,58.8,57.3,55.5,53.8,62.3,62.1,60.7,58.6,56.7
Saudi Arabia,65.7,65.4,64.4,63.5,62.7,65.5,65.2,64.3,63.4,62.3,65.8,65.6,64.4,63.6,63.1
Senegal,58.8,58.4,56.1,52.7,49.9,57.3,57,55,51.8,49,60.1,59.7,57,53.6,50.8
Serbia,67.4,67,66.2,65.2,64.3,65.4,65,64.2,63.2,62.2,69.4,69,68.2,67.3,66.4
Seychelles,65.7,65.5,64.6,64.4,64.1,62.2,62.2,61.4,61.2,60.9,69.5,69.3,68.4,68,67.7
Sierra Leone,47.6,46,43.9,39.4,35.6,47.2,45.6,43.4,38.5,34.9,48.1,46.5,44.3,40.4,36.4
Singapore,76.2,75.9,74.8,73.3,71.3,74.7,74.4,73,71.7,69.7,77.6,77.4,76.6,74.9,72.9
Slovakia,68.3,68,66.8,65.8,64.9,65.3,64.9,63.6,62.5,61.6,71.2,70.9,69.8,69.1,68.3
Slovenia,70.5,70.2,69.2,67.7,66.6,68.3,67.9,66.5,64.9,63.7,72.6,72.4,71.7,70.3,69.3
Solomon Islands,61.9,61.7,60.6,59.3,58,61.4,61.2,60.2,59,57.8,62.5,62.3,61.1,59.7,58.2
Somalia,50,50.1,47.6,46.2,45.6,48.8,49.1,46.5,45.4,44.8,51.3,51.1,48.8,47.1,46.5
South Africa,55.7,55.3,50.5,47.4,51.2,53.2,52.9,48.9,46.2,49.3,58.2,57.8,52,48.4,53.3
South Sudan,50.6,50.2,48.4,45.1,42.6,50,49.6,47.8,44.4,41.8,51.3,50.9,49,45.8,43.4
Spain,73.8,73.5,72.9,71.5,70.6,72.2,71.9,71,69.4,68.3,75.4,75.2,74.8,73.6,72.9
Sri Lanka,66.8,66.6,66.1,65.7,63.4,64.4,64.2,63.5,63.1,60.8,69.3,69,68.6,68.5,66.2
Sudan,55.7,55.4,54,52.5,50.3,54.7,54.4,53,51.4,49.1,56.8,56.5,55.1,53.5,51.5
Suriname,63.2,62.9,61.8,60.4,59.5,61,60.8,59.7,58.3,57.8,65.4,65.1,64,62.7,61.4
Sweden,72.4,72.3,71.9,71.2,70.4,71.5,71.3,70.8,70,69.1,73.4,73.3,73,72.4,71.7
Switzerland,73.5,73.2,72.5,71.3,70.1,72.4,72.1,71.2,69.8,68.3,74.5,74.3,73.6,72.8,71.8
Syrian Arab Republic,55.8,55.2,64.1,63.6,63.1,52.5,51.7,63.4,62.7,61.9,59.5,59.2,65,64.7,64.3
Tajikistan,63.5,63.2,62.4,60.2,58.3,61.7,61.5,61.1,58.8,56.8,65.3,65.1,63.8,61.7,59.8
Thailand,66.8,66.6,65.5,63.8,62.2,64,63.7,62.9,61.4,59.4,69.8,69.5,68.1,66.4,65.1
Republic of North Macedonia,67.1,66.9,66.5,65.9,65,65.8,65.6,64.9,64.2,63.3,68.9,68.7,68.1,67.8,67
Timor-Leste,59.2,58.6,57.3,55,51.5,57.7,57.2,56.2,53.9,50.5,60.7,60.1,58.5,56.1,52.7
Togo,53.9,53.5,51.1,48.8,48.2,53.6,53.2,50.8,48.5,47.7,54.2,53.9,51.3,49.2,48.7
Tonga,64.3,64.2,63.7,63.4,62.7,62.6,62.5,62.2,62,61.8,66,65.8,65.3,64.8,63.6
Trinidad and Tobago,63.3,63.1,62.4,61.6,61.2,60.4,60.3,59.8,59.1,59,66.2,66.1,65.2,64.3,63.5
Tunisia,66.3,66,65.1,64.4,63.2,65.3,65,64,63.1,62,67.3,67,66.4,65.8,64.6
Turkey,66,65.6,64.4,62.6,60.6,64.4,64,62.6,60.8,58.8,67.6,67.2,66.2,64.4,62.4
Turkmenistan,61.4,61,59.8,58,56.9,58.7,58.2,56.8,54.7,53.6,64.1,63.8,62.9,61.4,60.4
Uganda,54.9,54.5,50.4,45.5,40,52.9,52.4,49,44,38.4,56.9,56.5,51.6,46.8,41.6
Ukraine,64,63.7,62.2,59.6,60,60.3,59.9,58.3,55.3,55.8,67.6,67.3,66,64.3,64.5
United Arab Emirates,66.7,66.5,66.4,65.8,64.9,66,65.8,66,65.4,64.6,68.3,68.1,67.3,66.5,65.3
United Kingdom of Great Britain and Northern Ireland,71.9,71.7,71.3,69.9,69,70.9,70.7,70.1,68.6,67.4,72.9,72.7,72.3,71.2,70.4
United Republic of Tanzania,56.5,56,52.3,47.8,44.6,54.9,54.3,51.3,46.7,43.3,58,57.6,53.3,48.9,45.9
United States of America,68.5,68.6,68.7,67.9,67.4,66.9,67.1,67.1,66.2,65.6,70.1,70.1,70.1,69.5,69.1
Uruguay,68.8,68.7,68,67.3,66.6,65.8,65.6,64.9,64.6,63.8,71.2,70.9,70.5,69.7,69.5
Uzbekistan,64.5,64.2,63.2,61,59.8,62.9,62.6,61.5,59.1,57.8,66.2,65.9,64.9,62.9,61.8
Vanuatu,62.7,62.5,62,61,60.1,61.9,61.7,61.3,60.5,59.6,63.7,63.5,62.7,61.7,60.8
Venezuela (Bolivarian Republic of),66.1,65.9,65.7,65.4,64.3,62.5,62.4,62.4,62.4,61.3,70,69.8,69.2,68.8,67.5
Viet Nam,67.5,67.3,66.5,65.7,64.3,64.2,64,63.2,62.3,61,70.7,70.5,69.9,69.1,67.6
Yemen,55.1,54.3,54.3,52.8,50.6,54.6,53.7,53.9,52.5,50.3,55.5,55,54.7,53.2,51.1
Zambia,54.3,53.8,50.1,42.8,39.1,52.6,52.2,48.7,42.1,38.2,56,55.4,51.5,43.5,40
Zimbabwe,54.4,53.8,46.7,40.3,40.5,52.7,52.2,45.4,39.4,39.3,55.9,55.3,47.9,41.2,41.7